Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
3609407060,2018-02-28 06:10:57,2017-12-07 14:14:00,,Washington,No Subject Provided,N
4062827483,2018-02-28 06:11:26,2018-02-27 16:57:00,,New Jersey,Dropped call or no message,N
2532453960,2018-02-28 06:12:31,2017-12-07 12:42:00,,Washington,No Subject Provided,N
3606374825,2018-02-28 06:14:03,2017-12-05 14:03:00,,Washington,No Subject Provided,N
9735590796,2018-02-28 06:13:32,2018-02-22 11:46:00,,New Jersey,Dropped call or no message,N
5759649384,2018-02-28 06:14:14,2018-02-27 20:24:00,Fallon,Nevada,No Subject Provided,N
2538443549,2018-02-28 06:15:36,2017-12-04 13:36:00,,Washington,No Subject Provided,N
7739483947,2018-02-28 06:15:41,2018-02-27 20:34:00,Rushville,Illinois,Dropped call or no message,N
5097903244,2018-02-28 06:15:58,2018-02-27 16:00:00,,Ohio,Other,Y
2063881634,2018-02-28 06:17:13,2017-11-30 09:53:00,,Washington,No Subject Provided,N
,2018-02-28 06:17:14,2018-02-27 14:11:00,Tucson,Arizona,Home improvement  & cleaning,N
2402371031,2018-02-28 06:17:43,2018-02-27 11:46:00,Mexia,Texas,No Subject Provided,Y
4804634977,2018-02-28 06:19:03,2017-11-27 11:09:00,,Washington,No Subject Provided,N
2145352188,2018-02-28 06:19:11,2018-02-26 14:33:00,Mexia,Texas,No Subject Provided,Y
2145351101,2018-02-28 06:20:06,2018-02-23 09:43:00,Mexia,Texas,No Subject Provided,Y
2533145610,2018-02-28 06:20:29,2017-11-22 15:48:00,,Washington,No Subject Provided,N
2533145413,2018-02-28 06:21:52,2017-11-21 16:08:00,,Washington,No Subject Provided,N
5312016089,2018-02-28 06:21:29,2018-02-27 16:25:00,,Texas,Dropped call or no message,N
2144383671,2018-02-28 06:21:46,2018-02-22 11:41:00,Mexia,Texas,No Subject Provided,Y
7655873267,2018-02-28 06:21:56,2018-02-27 19:41:00,,Indiana,No Subject Provided,N
2194044982,2018-02-28 06:22:36,2018-02-27 17:09:00,,Texas,Dropped call or no message,N
7023092544,2018-02-28 06:23:40,2017-11-15 17:36:00,,Washington,No Subject Provided,N
8885905962,2018-02-28 06:23:05,2018-02-21 18:22:00,,Florida,No Subject Provided,N
2108652563,2018-02-28 06:23:36,2018-02-27 15:26:00,,Texas,Dropped call or no message,N
4073515109,2018-02-28 06:24:30,2018-02-27 16:33:00,Altoona,Florida,"Energy, solar,  & utilities",Y
2533147771,2018-02-28 06:25:23,2017-11-15 10:09:00,,Washington,No Subject Provided,N
8083808960,2018-02-28 06:25:46,2018-02-27 01:00:00,,Hawaii,Other,N
8083808960,2018-02-28 06:25:47,2018-02-27 01:00:00,,Hawaii,Other,N
3393376370,2018-02-28 06:26:56,2017-11-14 17:33:00,,Washington,No Subject Provided,N
2532001187,2018-02-28 06:28:38,2017-11-10 12:12:00,,Washington,No Subject Provided,N
3374613336,2018-02-28 06:30:15,2017-11-09 07:20:00,,Washington,No Subject Provided,Y
6512731719,2018-02-28 06:30:53,2018-02-27 12:21:00,cedar,Minnesota,Charities,N
3512051078,2018-02-28 06:32:57,2018-02-27 13:45:00,,Massachusetts,Charities,Y
2565558484,2018-02-28 06:36:54,2018-02-27 13:32:00,,Alabama,No Subject Provided,Y
2182285980,2018-02-28 06:38:30,2018-02-21 16:24:00,cedar,Minnesota,Charities,N
2068993542,2018-02-28 06:40:44,2018-02-27 13:47:00,,Texas,"Calls pretending to be government, businesses, or family and friends",Y
5203405113,2018-02-28 06:41:17,2018-02-27 15:54:00,,New Hampshire,No Subject Provided,Y
9197524283,2018-02-28 06:44:04,2018-02-26 15:29:00,Apex,North Carolina,Other,Y
7163281479,2018-02-28 06:44:20,2018-02-27 19:02:00,,New York,No Subject Provided,Y
7172971642,2018-02-28 06:45:02,2018-02-27 17:33:00,York,Pennsylvania,Dropped call or no message,Y
9147692055,2018-02-28 06:45:34,2018-02-27 16:03:00,,New York,No Subject Provided,Y
2169612334,2018-02-28 06:45:38,2018-02-27 13:19:00,cleveland,Ohio,No Subject Provided,N
7185096947,2018-02-28 06:50:30,2018-02-21 08:00:00,Central Point,Oregon,"Calls pretending to be government, businesses, or family and friends",Y
8666111148,2018-02-28 06:50:45,2018-02-23 17:24:00,York,Pennsylvania,No Subject Provided,Y
3193843398,2018-02-28 06:50:59,2018-02-27 13:45:00,Barnegat,New Jersey,"Calls pretending to be government, businesses, or family and friends",N
9082496550,2018-02-28 06:51:47,2018-02-27 16:07:00,Barnegat,New Jersey,Dropped call or no message,Y
6783334221,2018-02-28 06:53:01,2018-02-28 06:49:00,Cedartown,Georgia,Dropped call or no message,Y
7043072453,2018-02-28 06:53:35,2018-02-28 10:22:00,Gastonia,North Carolina,Work from home  & other ways to make money,N
2159709298,2018-02-28 06:53:54,2018-02-23 17:13:00,York,Pennsylvania,Medical  & prescriptions,Y
9852465983,2018-02-28 06:55:02,2018-02-27 20:45:00,Jefferson,Louisiana,No Subject Provided,Y
8134098745,2018-02-28 06:56:21,2018-02-27 06:42:00,Sumter,South Carolina,Dropped call or no message,Y
2159709298,2018-02-28 06:56:25,2018-02-23 17:13:00,York,Pennsylvania,No Subject Provided,Y
6039211124,2018-02-28 06:56:57,2018-02-27 16:58:00,,New Hampshire,"Reducing your debt (credit cards, mortgage, student loans)",Y
8032818673,2018-02-28 06:58:02,2018-02-27 16:10:00,Sumter,South Carolina,Dropped call or no message,Y
8452131683,2018-02-28 06:59:25,2018-02-27 04:44:00,,Florida,"Calls pretending to be government, businesses, or family and friends",Y
9292070908,2018-02-28 06:59:32,2018-02-27 16:49:00,York,Pennsylvania,Medical  & prescriptions,Y
8006579921,2018-02-28 07:00:18,2018-02-27 13:09:00,,New Jersey,Dropped call or no message,N
8158953288,2018-02-28 07:00:55,2018-02-28 06:44:00,,Pennsylvania,Computer  & technical support,N
2158390145,2018-02-28 07:02:07,2017-12-11 14:38:00,pittsburgh,Pennsylvania,No Subject Provided,N
5623035681,2018-02-28 07:02:21,2018-02-27 00:00:00,Raleigh,North Carolina,No Subject Provided,Y
9197596746,2018-02-28 07:03:16,2018-02-27 00:00:00,Raleigh,North Carolina,No Subject Provided,N
2077676440,2018-02-28 07:03:54,2018-02-27 19:15:00,,Vermont,Other,Y
6109041027,2018-02-28 07:03:54,2017-12-14 14:51:00,pittsburgh,Pennsylvania,No Subject Provided,N
2566603149,2018-02-28 07:04:42,2018-02-27 00:00:00,Raleigh,North Carolina,No Subject Provided,N
8882467650,2018-02-28 07:05:29,2017-12-18 12:16:00,pittsburgh,Pennsylvania,Dropped call or no message,Y
9192145979,2018-02-28 07:05:43,2018-02-27 00:00:00,Raleigh,North Carolina,No Subject Provided,Y
9548753586,2018-02-28 07:06:55,2018-02-22 09:46:00,Coral Springs,Florida,Home security  & alarms,N
6109041027,2018-02-28 07:06:57,2017-12-19 14:10:00,pittsburgh,Pennsylvania,Dropped call or no message,N
8004633339,2018-02-28 07:07:12,2018-02-26 00:00:00,Raleigh,North Carolina,No Subject Provided,Y
4437758532,2018-02-28 07:08:07,2018-02-26 00:00:00,Raleigh,North Carolina,No Subject Provided,Y
8782030376,2018-02-28 07:08:21,2017-12-22 12:43:00,pittsburgh,Pennsylvania,No Subject Provided,N
9543177391,2018-02-28 07:08:30,2018-02-22 11:15:00,Coral Springs,Florida,Other,Y
4781478526,2018-02-28 07:09:02,2018-02-27 00:00:00,Warner Robins,Georgia,No Subject Provided,N
7708542237,2018-02-28 07:09:09,2018-02-27 12:52:00,Fayetteville,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
7418933524,2018-02-28 07:09:13,2018-02-21 14:03:00,Columbus,Ohio,Medical  & prescriptions,N
2532001187,2018-02-28 07:09:26,2018-02-26 12:47:00,,Washington,Home improvement  & cleaning,Y
8602000282,2018-02-28 07:10:03,2018-01-19 17:11:00,pittsburgh,Pennsylvania,No Subject Provided,N
6466391274,2018-02-28 07:10:07,2018-02-24 11:54:00,Bloomfield,New Jersey,Vacation  & timeshares,Y
5403022013,2018-02-28 07:10:19,2018-02-27 18:18:00,Roanoke,Virginia,No Subject Provided,N
8609106763,2018-02-28 07:11:29,2018-01-17 15:51:00,pittsburgh,Pennsylvania,No Subject Provided,N
8602079339,2018-02-28 07:12:28,2018-02-27 00:00:00,,Pennsylvania,No Subject Provided,Y
7705742245,2018-02-28 07:13:01,2018-02-27 14:56:00,Fayetteville,Georgia,No Subject Provided,Y
7024264467,2018-02-28 07:13:14,2018-02-27 22:08:00,,Nevada,Dropped call or no message,N
4842467282,2018-02-28 07:13:28,2017-12-23 19:15:00,pittsburgh,Pennsylvania,Dropped call or no message,N
3372260649,2018-02-28 07:13:50,2018-02-27 00:00:00,,Pennsylvania,No Subject Provided,Y
5126488290,2018-02-28 07:13:56,2018-02-26 11:15:00,,Texas,No Subject Provided,N
8782051021,2018-02-28 07:14:49,2018-01-12 10:14:00,pittsburgh,Pennsylvania,Dropped call or no message,N
4804393612,2018-02-28 07:15:09,2018-02-27 00:00:00,,Pennsylvania,No Subject Provided,Y
7014045020,2018-02-28 07:16:22,2018-01-23 09:03:00,pittsburgh,Pennsylvania,No Subject Provided,N
6786910371,2018-02-28 07:16:26,2018-02-27 00:00:00,,Pennsylvania,No Subject Provided,Y
6692150195,2018-02-28 07:16:31,2018-02-27 15:12:00,Hot Springs,Arkansas,Computer  & technical support,Y
6106150153,2018-02-28 07:17:42,2018-02-27 00:00:00,,Pennsylvania,No Subject Provided,Y
5018761191,2018-02-28 07:18:31,2018-02-27 19:34:00,Hot Springs,Arkansas,Home improvement  & cleaning,N
7604684029,2018-02-28 07:19:10,2018-02-26 16:00:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
5307442016,2018-02-28 07:19:44,2018-02-27 19:45:00,Shingle Springs,California,No Subject Provided,Y
4123474459,2018-02-28 07:20:44,2018-02-27 13:00:00,,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
4123474459,2018-02-28 07:20:49,2018-02-27 13:00:00,,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
8134098745,2018-02-28 07:20:52,2018-02-28 16:33:00,Billings,Montana,Computer  & technical support,Y
7039652916,2018-02-28 07:20:53,2018-02-27 17:10:00,Falls Church,Virginia,Vacation  & timeshares,Y
7242012918,2018-02-28 07:22:12,2018-02-27 09:23:00,,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
8776292142,2018-02-28 07:23:05,2018-02-27 12:00:00,Union Beach,New Jersey,No Subject Provided,Y
8102453831,2018-02-28 07:23:06,2018-02-21 17:57:00,,Missouri,Medical  & prescriptions,Y
8776292142,2018-02-28 07:24:13,2018-02-27 13:00:00,Union Beach,New Jersey,No Subject Provided,Y
2027952223,2018-02-28 07:24:54,2018-02-26 11:28:00,Alexandria,Virginia,No Subject Provided,Y
7027020202,2018-02-28 07:25:55,2018-02-27 17:03:00,,Ohio,Home improvement  & cleaning,Y
9048190432,2018-02-28 07:26:16,2018-02-28 06:57:00,phila,Pennsylvania,Other,Y
6092086543,2018-02-28 07:26:36,2018-02-26 09:00:00,Union Beach,New Jersey,No Subject Provided,N
9548704963,2018-02-28 07:27:19,2018-02-23 15:28:00,Coral Springs,Florida,"Reducing your debt (credit cards, mortgage, student loans)",N
2028667291,2018-02-28 07:28:33,2018-02-27 08:01:00,Yuma,Arizona,Medical  & prescriptions,Y
9282067155,2018-02-28 07:29:06,2018-02-07 19:33:00,Claypool,Arizona,Vacation  & timeshares,Y
,2018-02-28 07:30:41,2018-02-27 20:08:00,,Nevada,No Subject Provided,Y
2023908716,2018-02-28 07:32:45,2018-02-26 10:30:00,,District of Columbia,No Subject Provided,N
9147781290,2018-02-28 07:33:14,2018-02-28 07:28:00,alexandria,Virginia,Computer  & technical support,N
5082382153,2018-02-28 07:33:56,2018-02-27 12:31:00,North Easton,Massachusetts,No Subject Provided,Y
2027952235,2018-02-28 07:34:15,2018-02-26 11:19:00,,District of Columbia,No Subject Provided,N
4145017660,2018-02-28 07:34:39,2018-02-27 18:44:00,,Wisconsin,No Subject Provided,Y
2023899048,2018-02-28 07:35:40,2018-02-26 12:49:00,,District of Columbia,No Subject Provided,N
6464179973,2018-02-28 07:36:30,2018-02-27 19:44:00,,Maine,No Subject Provided,Y
3153703069,2018-02-28 07:36:34,2018-02-26 09:29:00,Scarsdale,New York,Dropped call or no message,N
9882601033,2018-02-28 07:36:46,2018-02-27 00:01:00,Allegan,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
5127297543,2018-02-28 07:37:31,2018-02-26 14:50:00,,District of Columbia,No Subject Provided,N
5595240101,2018-02-28 07:37:35,2018-02-22 17:58:00,Wilmington,Delaware,"Lotteries, prizes  & sweepstakes",N
3155217511,2018-02-28 07:38:02,2018-02-27 17:32:00,Geneva,New York,No Subject Provided,Y
8452592033,2018-02-28 07:38:09,2018-02-27 11:03:00,Scarsdale,New York,Dropped call or no message,N
7133886903,2018-02-28 07:38:18,2018-02-27 08:10:00,CYPRESS,Texas,Dropped call or no message,N
5754047095,2018-02-28 07:38:18,2018-02-27 17:22:00,,Indiana,Computer  & technical support,Y
9043055436,2018-02-28 07:38:45,2018-02-22 10:19:00,Wilmington,California,Vacation  & timeshares,N
2023904247,2018-02-28 07:39:00,2018-02-26 15:54:00,,District of Columbia,No Subject Provided,N
5702423526,2018-02-28 07:39:14,2018-02-27 17:36:00,Bushkill,Pennsylvania,Dropped call or no message,Y
7133886903,2018-02-28 07:39:29,2018-02-27 11:11:00,CYPRESS,Texas,Dropped call or no message,N
7133886903,2018-02-28 07:40:29,2018-02-27 14:13:00,CYPRESS,Texas,Dropped call or no message,N
2024621543,2018-02-28 07:41:08,2018-02-27 11:46:00,,District of Columbia,No Subject Provided,N
4045551234,2018-02-28 07:41:22,2018-02-27 19:42:00,,Georgia,No Subject Provided,N
9724768902,2018-02-28 07:41:34,2018-02-27 12:49:00,,Texas,"Calls pretending to be government, businesses, or family and friends",Y
7133886903,2018-02-28 07:41:40,2018-02-27 17:13:00,CYPRESS,Texas,Dropped call or no message,N
4796591203,2018-02-28 07:42:34,2018-02-27 10:57:00,,Arkansas,Home security  & alarms,Y
2765220281,2018-02-28 07:42:47,2018-02-27 12:15:00,,District of Columbia,No Subject Provided,N
5862648471,2018-02-28 07:42:54,2018-02-28 07:32:00,,Indiana,No Subject Provided,Y
7064474384,2018-02-28 07:43:25,2018-02-27 15:55:00,,Georgia,No Subject Provided,N
6052067013,2018-02-28 07:43:54,2018-02-23 15:51:00,Chapin,Connecticut,No Subject Provided,Y
5127297543,2018-02-28 07:44:03,2018-02-27 14:05:00,,District of Columbia,No Subject Provided,N
6672053071,2018-02-28 07:45:29,2018-02-27 15:29:00,,District of Columbia,No Subject Provided,N
6784030638,2018-02-28 07:45:47,2018-02-27 14:50:00,,Georgia,No Subject Provided,N
2023906392,2018-02-28 07:47:53,2018-02-24 10:51:00,,District of Columbia,No Subject Provided,N
5672021663,2018-02-28 07:48:13,2018-02-27 19:00:00,Avon Lake,Ohio,No Subject Provided,N
3034213658,2018-02-28 07:48:33,2018-02-27 12:16:00,Colorado Springs,Colorado,No Subject Provided,Y
9852657462,2018-02-28 07:48:39,2018-02-27 15:48:00,,Louisiana,No Subject Provided,N
8562216015,2018-02-28 07:48:48,2018-02-27 18:00:00,,New Jersey,No Subject Provided,Y
8173207828,2018-02-28 07:49:18,2018-02-27 17:29:00,colleyville,Texas,"Reducing your debt (credit cards, mortgage, student loans)",N
9702894352,2018-02-28 07:49:20,2018-02-27 14:59:00,Colorado Springs,Colorado,No Subject Provided,Y
2023909573,2018-02-28 07:49:27,2018-02-24 13:47:00,,District of Columbia,No Subject Provided,N
8005315000,2018-02-28 07:50:23,2018-02-27 14:13:00,Chapin,Connecticut,Other,Y
4086927222,2018-02-28 07:50:29,2018-02-27 14:05:00,Georgetown,Texas,"Calls pretending to be government, businesses, or family and friends",Y
7632743899,2018-02-28 07:50:29,2018-02-26 18:00:00,,New Jersey,No Subject Provided,Y
7862190495,2018-02-28 07:50:33,2018-02-27 17:34:00,colleyville,Texas,"Reducing your debt (credit cards, mortgage, student loans)",N
2028746905,2018-02-28 07:50:54,2018-02-24 17:53:00,,District of Columbia,No Subject Provided,N
9852651866,2018-02-28 07:50:55,2018-02-27 15:42:00,,Louisiana,No Subject Provided,N
6316763974,2018-02-28 07:51:21,2018-02-28 00:00:00,,Colorado,No Subject Provided,Y
7088312912,2018-02-28 07:51:28,2018-02-24 15:09:00,Chicago,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
7742914623,2018-02-28 07:52:58,2018-02-27 19:18:00,Westminster,Massachusetts,Other,N
9852651712,2018-02-28 07:53:07,2018-02-05 10:42:00,,Louisiana,No Subject Provided,N
2038680121,2018-02-28 07:55:08,2018-02-27 17:36:00,,Connecticut,No Subject Provided,N
3174585810,2018-02-28 07:54:48,2018-02-27 16:56:00,Augusta,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
2673673391,2018-02-28 07:54:51,2018-02-01 05:30:00,,Pennsylvania,No Subject Provided,N
4043829166,2018-02-28 07:55:39,2018-02-28 21:11:00,Chicago,Illinois,No Subject Provided,Y
7074223055,2018-02-28 07:55:58,2018-02-28 23:15:00,Fairfield,California,Home improvement  & cleaning,Y
2402331317,2018-02-28 07:57:23,2018-02-27 17:51:00,Atlantic City,New Jersey,Medical  & prescriptions,Y
8602158001,2018-02-28 07:58:28,2018-02-27 13:47:00,,Connecticut,No Subject Provided,N
8664195000,2018-02-28 07:58:11,2018-02-27 21:52:00,Monroe,North Carolina,No Subject Provided,Y
3158880988,2018-02-28 07:59:39,2018-02-24 10:16:00,LACON,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
2817248032,2018-02-28 07:59:54,2018-02-27 14:45:00,Galveston,Texas,No Subject Provided,N
8447766275,2018-02-28 08:01:17,2018-02-27 18:30:00,Galveston,Texas,No Subject Provided,N
8884567048,2018-02-28 08:01:52,2018-02-27 17:34:00,Atlantic City,New Jersey,Computer  & technical support,Y
8155496766,2018-02-28 08:02:44,2018-02-26 10:44:00,LACON,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-02-28 08:02:54,2018-02-27 14:32:00,,North Carolina,No Subject Provided,Y
8452860024,2018-02-28 08:03:46,2018-02-26 12:17:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
6153925882,2018-02-28 08:05:08,2018-02-27 14:04:00,Ham Lake,Minnesota,Other,Y
2127773456,2018-02-28 08:05:12,2018-02-27 15:26:00,Atlantic City,New Jersey,No Subject Provided,Y
4194691066,2018-02-28 08:05:19,2018-02-27 16:57:00,,Ohio,Dropped call or no message,N
6092790110,2018-02-28 08:06:17,2018-02-27 19:44:00,,New Jersey,No Subject Provided,N
6102397147,2018-02-28 08:05:46,2018-01-28 08:00:00,,Florida,"Calls pretending to be government, businesses, or family and friends",Y
8142671785,2018-02-28 08:06:16,2018-02-26 17:00:00,,Pennsylvania,Other,Y
6268148111,2018-02-28 08:07:05,2018-02-27 14:43:00,,California,No Subject Provided,
3233259101,2018-02-28 08:06:45,2018-02-27 14:10:00,Atlantic City,New Jersey,No Subject Provided,Y
7038563924,2018-02-28 08:07:00,2018-02-26 12:16:00,Woodbridge,Virginia,Other,Y
8598065588,2018-02-28 08:07:44,2018-02-27 09:09:00,LOVELAND,Colorado,Dropped call or no message,N
7342248973,2018-02-28 08:07:56,2018-02-28 08:03:00,,Michigan,Other,N
2392439337,2018-02-28 08:08:09,2018-02-27 18:14:00,Elmira,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
2522202940,2018-02-28 08:08:19,2018-02-27 04:01:00,Lynn Haven,Florida,No Subject Provided,Y
3475742289,2018-02-28 08:08:29,2018-02-27 12:30:00,LOVELAND,Colorado,Medical  & prescriptions,Y
3137770055,2018-02-28 08:08:51,2018-02-28 08:05:00,Leesburg,Florida,Computer  & technical support,N
9704451853,2018-02-28 08:09:02,2018-02-27 14:27:00,LOVELAND,Colorado,Dropped call or no message,N
2673718888,2018-02-28 08:09:03,2018-02-27 00:00:00,,Pennsylvania,No Subject Provided,N
6098252856,2018-02-28 08:09:19,2018-02-27 11:55:00,Atlantic City,New Jersey,No Subject Provided,Y
2818947038,2018-02-28 08:09:40,2018-02-28 08:06:00,Georgetown,Texas,No Subject Provided,Y
2673711833,2018-02-28 08:09:47,2018-02-27 00:00:00,,Pennsylvania,No Subject Provided,N
4782926530,2018-02-28 08:10:01,2018-02-27 20:48:00,,Georgia,No Subject Provided,Y
3362122907,2018-02-28 08:10:20,2018-02-27 13:49:00,,North Carolina,No Subject Provided,N
5177430036,2018-02-28 08:11:19,2018-02-27 17:01:00,Cataumet,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
