Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
4582041729,2018-03-05 12:27:55,2018-03-02 10:00:00,Portland,Oregon,Computer  & technical support,Y
7144705290065,2018-03-05 12:27:56,2018-03-05 07:41:00,,California,No Subject Provided,N
8182371586,2018-03-05 12:27:58,2018-03-05 06:00:00,san fernando,California,No Subject Provided,Y
8457811387,2018-03-05 12:28:04,2018-03-05 12:25:00,MIDDLETOWN,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
7012047031,2018-03-05 12:28:07,2018-03-05 10:02:00,fargo,North Dakota,Other,Y
4802275241,2018-03-05 12:28:09,2018-03-05 10:25:00,Chandler,Arizona,No Subject Provided,N
6463553605,2018-03-05 12:28:11,2018-03-05 11:14:00,Irving,Texas,Other,Y
4402308847,2018-03-05 12:28:12,2018-03-05 12:24:00,,Ohio,Warranties  & protection plans,N
3322556004,2018-03-05 12:28:13,2018-03-05 12:15:00,Patchogue,New York,Medical  & prescriptions,Y
5613428992,2018-03-05 12:28:13,2018-03-05 12:24:00,Depew,New York,No Subject Provided,Y
205137858,2018-03-05 12:28:16,2018-03-05 23:23:00,,Alabama,Warranties  & protection plans,Y
5023051199,2018-03-05 12:28:21,2018-03-05 12:15:00,Louisville,Kentucky,No Subject Provided,N
2152605266,2018-03-05 12:28:27,2018-03-05 12:15:00,,Pennsylvania,No Subject Provided,Y
8136215841,2018-03-05 12:28:28,2018-03-05 11:27:00,Seffner,Florida,Dropped call or no message,N
9412201139,2018-03-05 12:28:35,2018-03-04 12:27:00,,Florida,No Subject Provided,N
6062023442,2018-03-05 12:28:35,2018-03-05 11:25:00,,Tennessee,Other,N
8287361334,2018-03-05 12:28:37,2018-03-05 12:27:00,Clyde,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
4195756629,2018-03-05 12:28:37,2018-03-05 11:05:00,Bowling Green,Ohio,No Subject Provided,Y
9495653847,2018-03-05 12:28:37,2018-03-05 08:25:00,Mission Viejo,California,Medical  & prescriptions,Y
7013881316,2018-03-05 12:28:38,2018-03-05 09:25:00,montclair,California,"Reducing your debt (credit cards, mortgage, student loans)",N
7178165884,2018-03-05 12:28:40,2018-03-05 12:25:00,Mechanicsburg,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
6232409087,2018-03-05 12:28:41,2018-03-05 11:37:00,Downingtown,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
4702087861,2018-03-05 12:28:41,2018-03-05 11:45:00,LONGVIEW,Texas,"Calls pretending to be government, businesses, or family and friends",Y
3202076467,2018-03-05 12:28:47,2018-03-05 11:00:00,Stacy,Minnesota,Medical  & prescriptions,N
9793166421,2018-03-05 12:28:48,2018-03-05 12:14:00,Bel Air,Maryland,Other,N
8332841492,2018-03-05 12:28:50,2018-03-05 12:20:00,,Florida,"Calls pretending to be government, businesses, or family and friends",Y
3055872523,2018-03-05 12:28:51,2018-03-05 11:03:00,Jefferson,Texas,Medical  & prescriptions,N
6308150112,2018-03-05 12:28:57,2018-03-05 11:03:00,Aurora,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
2089919103,2018-03-05 12:29:03,2018-02-13 15:16:00,,Michigan,Work from home  & other ways to make money,Y
7077062354,2018-03-05 12:29:04,2018-03-05 12:23:00,Riverside,Rhode Island,Computer  & technical support,Y
5013022391,2018-03-05 12:29:06,2018-03-05 11:00:00,Greenbrier,Arkansas,Computer  & technical support,Y
4144124516,2018-03-05 12:29:14,2018-03-05 10:11:00,Brookfield,Wisconsin,"Reducing your debt (credit cards, mortgage, student loans)",Y
2813331552,2018-03-05 12:29:17,2018-03-03 17:51:00,College Park,Maryland,Dropped call or no message,N
4802272589,2018-03-05 12:29:19,2018-02-22 00:00:00,Chandler,Arizona,No Subject Provided,N
3306124390,2018-03-05 12:29:19,2018-03-05 12:14:00,Stow,Ohio,Dropped call or no message,Y
7049753310,2018-03-05 12:29:20,2018-03-05 10:35:00,,North Carolina,No Subject Provided,Y
2816845782,2018-03-05 12:29:21,2018-03-05 11:18:00,Katy,Texas,No Subject Provided,N
9196192328,2018-03-05 12:29:23,2018-03-05 12:27:00,Garner,North Carolina,Home security  & alarms,Y
8477879778,2018-03-05 12:29:24,2018-03-05 11:15:00,Lake Zurich,Illinois,Medical  & prescriptions,Y
8702559996,2018-03-05 12:29:24,2018-03-02 14:25:00,,Alabama,No Subject Provided,Y
6155266815,2018-03-05 12:29:25,2018-03-03 11:32:00,Lafayette,Colorado,Medical  & prescriptions,N
30508351500338,2018-03-05 12:29:26,2018-03-05 11:40:00,heath,Ohio,Warranties  & protection plans,N
8455790004,2018-03-05 12:29:27,2018-03-05 09:26:00,Nevada City,California,Dropped call or no message,N
5593663171,2018-03-05 12:30:13,2018-03-05 12:11:00,,South Carolina,No Subject Provided,N
,2018-03-05 12:29:29,2018-03-05 00:00:00,,Maryland,No Subject Provided,Y
6052067013,2018-03-05 12:29:30,2018-03-05 10:36:00,Seffner,Florida,Medical  & prescriptions,Y
6462069400,2018-03-05 12:29:30,2018-03-05 12:20:00,New York,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-05 12:29:31,2018-02-28 20:36:00,,Pennsylvania,Dropped call or no message,N
2024087250,2018-03-05 12:29:35,2018-03-05 12:00:00,Stamford,Connecticut,No Subject Provided,Y
9735599364,2018-03-05 12:29:36,2018-03-05 11:44:00,Roseland,New Jersey,Medical  & prescriptions,Y
2129201026,2018-03-05 12:29:39,2018-03-02 17:20:00,Grovetown,Georgia,Dropped call or no message,Y
9196213105,2018-03-05 12:29:41,2018-03-05 12:28:00,Raleigh,North Carolina,Home security  & alarms,Y
9413238323,2018-03-05 12:29:47,2018-03-05 12:20:00,Alexandria,Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-05 12:29:52,2018-03-05 09:14:00,Union,Washington,Vacation  & timeshares,Y
,2018-03-05 12:29:53,2018-03-05 12:27:00,,California,No Subject Provided,Y
2484796818,2018-03-05 12:29:54,2018-02-28 17:16:00,Waterford,Michigan,Medical  & prescriptions,N
5419732374,2018-03-05 12:29:56,2018-03-05 09:27:00,Medford,Oregon,"Reducing your debt (credit cards, mortgage, student loans)",Y
6208783155,2018-03-05 12:29:57,2018-03-05 11:25:00,,Kansas,"Reducing your debt (credit cards, mortgage, student loans)",Y
6145351737,2018-03-05 12:29:59,2018-03-05 09:28:00,Portland,Oregon,"Reducing your debt (credit cards, mortgage, student loans)",Y
4802274185,2018-03-05 12:30:04,2018-02-22 00:00:00,Chandler,Arizona,No Subject Provided,N
,2018-03-05 12:30:05,2018-03-01 19:44:00,,Pennsylvania,Dropped call or no message,N
9737260614,2018-03-05 12:30:06,2018-03-05 12:28:00,Wayne,New Jersey,Vacation  & timeshares,Y
4402135483,2018-03-05 12:30:07,2018-03-05 10:19:00,,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
4083906545,2018-03-05 12:30:07,2018-03-05 09:26:00,union city,California,No Subject Provided,Y
7732736236,2018-03-05 12:30:09,2018-03-05 23:38:00,Bowling Green,Ohio,No Subject Provided,Y
7012047035,2018-03-05 12:30:09,2018-03-05 11:16:00,fargo,North Dakota,Other,Y
8772144284,2018-03-05 12:30:09,2018-03-05 09:20:00,The Villages,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
7732736136,2018-03-05 12:30:10,2018-03-01 11:12:00,Greenville,South Carolina,Other,Y
9188229002,2018-03-05 12:30:11,2018-03-05 11:19:00,WELLING,Oklahoma,Medical  & prescriptions,Y
6263809184,2018-03-05 12:30:16,2018-03-05 09:20:00,Pasadena,California,Home improvement  & cleaning,N
7028722036,2018-03-05 12:30:19,2018-03-05 12:01:00,West Chester,Ohio,No Subject Provided,Y
2253253769,2018-03-05 12:30:25,2018-03-05 11:28:00,,Louisiana,No Subject Provided,N
9495653856,2018-03-05 12:30:25,2018-03-05 09:21:00,Mission Viejo,California,Medical  & prescriptions,Y
8436548861,2018-03-05 12:30:38,2018-02-25 00:00:00,,South Carolina,No Subject Provided,N
5616924670,2018-03-05 12:31:46,2018-02-28 18:08:00,,Florida,No Subject Provided,
9412201139,2018-03-05 12:30:31,2018-03-04 15:07:00,,Florida,No Subject Provided,N
,2018-03-05 12:30:31,2018-03-02 17:29:00,,Pennsylvania,Dropped call or no message,N
8772144431,2018-03-05 12:30:34,2018-03-05 12:29:00,,New York,No Subject Provided,Y
9515957296,2018-03-05 12:30:35,2018-03-04 23:51:00,Oak View,California,Other,N
678904678,2018-03-05 12:30:37,2018-03-05 11:01:00,,New Jersey,Other,N
9362390233,2018-03-05 12:30:43,2018-03-05 09:26:00,San Diego,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
7402047419,2018-03-05 12:30:49,2018-03-05 12:00:00,LOUISVILLE,Kentucky,Other,N
4802278562,2018-03-05 12:30:50,2018-01-30 00:00:00,Chandler,Arizona,No Subject Provided,N
2142505900,2018-03-05 12:30:51,2018-03-05 11:19:00,,Missouri,No Subject Provided,N
,2018-03-05 12:30:54,2018-03-05 12:23:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
2104604571,2018-03-05 12:30:55,2018-01-24 11:03:00,,Oklahoma,Dropped call or no message,N
116232409087,2018-03-05 12:30:57,2018-03-05 09:02:00,South Gate,California,"Calls pretending to be government, businesses, or family and friends",Y
8177075404,2018-03-05 12:30:59,2018-03-05 11:30:00,,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
5172080796,2018-03-05 12:30:59,2018-03-05 09:26:00,San Diego,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
7608104100,2018-03-05 12:31:03,2018-02-27 13:25:00,washington,District of Columbia,"Calls pretending to be government, businesses, or family and friends",N
9162653371,2018-03-05 12:31:03,2018-03-05 09:25:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
5035030303,2018-03-05 12:31:06,2018-03-05 09:10:00,Sandy,Oregon,Home improvement  & cleaning,Y
,2018-03-05 12:31:08,2018-03-03 11:36:00,,Pennsylvania,Dropped call or no message,N
9202094673,2018-03-05 12:31:11,2018-03-05 11:25:00,,Wisconsin,"Reducing your debt (credit cards, mortgage, student loans)",N
4099083155,2018-03-05 12:32:27,2018-03-05 08:16:00,,Washington,No Subject Provided,N
8187661343,2018-03-05 12:31:19,2018-03-02 16:14:00,,Alabama,No Subject Provided,Y
6096809264,2018-03-05 12:31:20,2018-03-05 12:15:00,Magnolia,New Jersey,"Reducing your debt (credit cards, mortgage, student loans)",Y
4802273190,2018-03-05 12:31:21,2018-01-04 00:00:00,Chandler,Arizona,No Subject Provided,N
4754227441,2018-03-05 12:31:23,2018-03-05 10:20:00,Aztec,New Mexico,No Subject Provided,Y
8608281398,2018-03-05 12:32:07,2018-03-05 12:22:00,,Michigan,No Subject Provided,
9288574987,2018-03-05 12:31:27,2018-03-05 10:30:00,,Arizona,Vacation  & timeshares,Y
3833642668,2018-03-05 12:31:29,2018-03-05 09:28:00,Kensington,California,Computer  & technical support,N
,2018-03-05 12:31:33,2018-02-28 10:00:00,,,No Subject Provided,Y
,2018-03-05 12:31:34,2018-03-05 09:30:00,,Pennsylvania,No Subject Provided,Y
2762431771,2018-03-05 12:31:34,2018-03-05 11:24:00,UNIVERSAL CITY,Texas,Medical  & prescriptions,Y
3123925174,2018-03-05 12:31:34,2018-03-02 09:30:00,West Chester,Ohio,No Subject Provided,N
2403906826,2018-03-05 12:31:36,2018-03-05 12:21:00,Catonsville,Maryland,No Subject Provided,N
2532151178,2018-03-05 12:31:41,2018-03-02 14:29:00,Grovetown,Georgia,Dropped call or no message,Y
4072019301,2018-03-05 12:31:43,2018-03-05 12:10:00,,Florida,No Subject Provided,N
6784030678,2018-03-05 12:31:43,2018-03-05 11:08:00,Perry,Georgia,Medical  & prescriptions,N
8778344596,2018-03-05 12:31:44,2018-03-05 12:25:00,Closter,New Jersey,No Subject Provided,Y
5169729370,2018-03-05 12:31:50,2018-03-05 12:27:00,LONG BEACH,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
4702087955,2018-03-05 12:31:51,2018-03-05 11:14:00,,Minnesota,"Calls pretending to be government, businesses, or family and friends",Y
6467908946,2018-03-05 12:31:52,2018-03-05 09:07:00,kilgore,Texas,Other,N
4158979432,2018-03-05 12:31:55,2018-03-05 09:26:00,Novato,California,Medical  & prescriptions,Y
,2018-03-05 12:31:57,2018-03-03 13:30:00,,Pennsylvania,Dropped call or no message,N
8882710668,2018-03-05 12:31:57,2018-03-05 12:17:00,Clermont,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
3109559322,2018-03-05 12:31:58,2018-03-05 09:30:00,,California,Vacation  & timeshares,Y
4802273026,2018-03-05 12:32:03,2018-01-02 00:00:00,Chandler,Arizona,No Subject Provided,N
3106201210,2018-03-05 12:32:10,2018-02-12 12:13:00,,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
5598698030,2018-03-05 12:32:18,2018-03-05 06:34:00,San Diego,California,Dropped call or no message,Y
8323036856,2018-03-05 12:32:22,2018-03-05 11:30:00,Topeka,Kansas,"Calls pretending to be government, businesses, or family and friends",N
2089234883,2018-03-05 12:32:22,2018-03-05 10:00:00,,Texas,No Subject Provided,N
9108052528,2018-03-05 12:32:24,2018-03-05 12:22:00,Blackwood,New Jersey,"Calls pretending to be government, businesses, or family and friends",Y
5015888060,2018-03-05 12:32:24,2018-03-05 10:16:00,benton,Arkansas,No Subject Provided,N
6153923459,2018-03-05 12:32:32,2018-03-05 08:57:00,Crossville,Tennessee,Medical  & prescriptions,Y
7607759911,2018-03-05 12:32:34,2018-03-03 09:15:00,,California,Vacation  & timeshares,Y
,2018-03-05 12:32:35,2018-03-05 11:20:00,Rockport,Indiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
3235527518,2018-03-05 12:32:35,2018-03-05 09:26:00,turlock,California,Charities,Y
2529162111,2018-03-05 12:32:36,2018-03-05 10:33:00,,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",N
4802276100,2018-03-05 12:32:36,2017-11-24 00:00:00,Chandler,Arizona,No Subject Provided,N
9166241139,2018-03-05 12:32:36,2018-03-05 09:27:00,Rocklin,California,No Subject Provided,Y
9495653877,2018-03-05 12:32:37,2018-03-02 12:06:00,Mission Viejo,California,Medical  & prescriptions,Y
3044338751,2018-03-05 12:32:38,2018-03-05 06:52:00,Portland,West Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-05 12:32:40,2018-03-03 00:00:00,,Pennsylvania,Dropped call or no message,N
2107149692,2018-03-05 12:32:41,2017-01-24 16:03:00,,Oklahoma,No Subject Provided,N
5613279129,2018-03-05 12:32:41,2018-03-05 11:36:00,HIGHAND BEACH,Florida,Other,Y
5058897755,2018-03-05 12:32:45,2018-03-05 08:06:00,Aztec,New Mexico,No Subject Provided,Y
7279082134,2018-03-05 12:32:52,2018-03-05 08:39:00,Littleton,Colorado,No Subject Provided,N
9733963791,2018-03-05 12:32:53,2018-03-05 12:29:00,,New Jersey,"Reducing your debt (credit cards, mortgage, student loans)",Y
8665331410,2018-03-05 12:32:53,2018-03-05 12:19:00,,Pennsylvania,No Subject Provided,Y
8603956890,2018-03-05 12:32:53,2018-03-05 12:31:00,Deep River,Connecticut,"Reducing your debt (credit cards, mortgage, student loans)",Y
6232409087,2018-03-05 12:32:54,2018-03-05 10:47:00,,Tennessee,"Calls pretending to be government, businesses, or family and friends",Y
2062592526,2018-03-05 12:32:57,2018-03-05 12:24:00,Battle Creek,Michigan,"Calls pretending to be government, businesses, or family and friends",Y
3153596755,2018-03-05 12:33:00,2018-03-05 12:14:00,Louisville,Kentucky,No Subject Provided,Y
8177074697,2018-03-05 12:33:02,2018-03-05 10:30:00,,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
5713491259,2018-03-05 12:33:07,2018-03-05 09:31:00,,California,Other,Y
8323036856,2018-03-05 12:33:08,2018-03-05 11:04:00,Mansfield,Massachusetts,"Calls pretending to be government, businesses, or family and friends",Y
4802273026,2018-03-05 12:33:10,2017-11-21 00:00:00,Chandler,Arizona,No Subject Provided,N
7149623738,2018-03-05 12:33:11,2018-03-05 09:32:00,Fountain Valley,California,No Subject Provided,N
5754140731,2018-03-05 12:33:16,2018-03-05 09:19:00,Omaha,Nebraska,"Calls pretending to be government, businesses, or family and friends",Y
5712683445,2018-03-05 12:33:40,2018-03-04 00:00:00,,South Carolina,No Subject Provided,N
4808306200,2018-03-05 12:33:18,2018-03-05 10:22:00,Fountain Hills,Arizona,"Energy, solar,  & utilities",N
5738875390,2018-03-05 12:33:19,2018-03-05 12:22:00,,Michigan,No Subject Provided,Y
9196566870,2018-03-05 12:33:25,2018-03-05 12:30:00,Cary,North Carolina,Home security  & alarms,Y
6077254128,2018-03-05 12:33:26,2018-03-05 12:23:00,,New York,No Subject Provided,Y
7066463440,2018-03-05 12:33:30,2018-03-02 12:15:00,Grovetown,Georgia,Dropped call or no message,Y
,2018-03-05 12:33:30,2018-03-05 10:23:00,,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-05 12:33:31,2018-03-03 00:00:00,,Pennsylvania,Dropped call or no message,N
9495653877,2018-03-05 12:33:33,2018-03-02 09:29:00,Mission Viejo,California,Medical  & prescriptions,Y
5738875390,2018-03-05 12:34:15,2018-03-05 11:52:00,,Michigan,No Subject Provided,
9196234631,2018-03-05 12:33:34,2018-03-05 12:29:00,,North Carolina,Home security  & alarms,Y
,2018-03-05 12:33:36,2018-03-05 12:00:00,,Florida,No Subject Provided,Y
4157515960,2018-03-05 12:33:38,2018-03-05 21:30:00,San Francisco,California,Medical  & prescriptions,Y
3237125514,2018-03-05 12:33:41,2018-03-05 07:45:00,South Gate,California,"Reducing your debt (credit cards, mortgage, student loans)",N
8888513049,2018-03-05 12:33:45,2018-03-05 11:46:00,Melbourne,Florida,No Subject Provided,Y
7147332821,2018-03-05 12:33:47,2018-03-05 09:30:00,ESCONDIDO,California,Vacation  & timeshares,N
4156025679,2018-03-05 12:33:48,2018-03-05 09:26:00,San francisco,California,"Calls pretending to be government, businesses, or family and friends",Y
7328763889,2018-03-05 12:33:48,2018-03-05 08:24:00,Imperial Beach,California,"Calls pretending to be government, businesses, or family and friends",Y
4073919524,2018-03-05 12:33:49,2018-03-05 00:28:00,North Miami Beach,Florida,"Calls pretending to be government, businesses, or family and friends",Y
9722078766,2018-03-05 12:33:50,2018-03-04 16:00:00,,Texas,Other,N
5182843263,2018-03-05 12:33:53,2018-03-02 17:35:00,,Alabama,No Subject Provided,Y
7024946417,2018-03-05 12:33:54,2018-03-05 09:32:00,las vegas,Nevada,Vacation  & timeshares,Y
9853546208,2018-03-05 12:33:56,2018-03-05 11:28:00,Chicago,Illinois,Medical  & prescriptions,Y
8883009755,2018-03-05 12:33:56,2018-03-05 12:31:00,Washington,District of Columbia,Other,N
4802273026,2018-03-05 12:33:58,2017-11-21 00:00:00,Chandler,Arizona,No Subject Provided,N
7034954169,2018-03-05 12:33:59,2018-03-05 11:15:00,New Windsor,New York,"Calls pretending to be government, businesses, or family and friends",Y
2012495404,2018-03-05 12:33:59,2018-03-02 15:03:00,Aztec,New Mexico,No Subject Provided,Y
2205648191,2018-03-05 12:34:05,2018-03-02 12:41:00,Rocklin,California,No Subject Provided,Y
2146953607,2018-03-05 12:34:06,2018-03-05 11:31:00,Plano,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
2399457408,2018-03-05 12:34:10,2018-03-05 12:31:00,CAPE CORAL,Florida,No Subject Provided,Y
3129338697,2018-03-05 12:34:10,2018-03-05 11:30:00,Chicago,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
2395940326,2018-03-05 12:34:12,2018-03-05 11:36:00,,Florida,Medical  & prescriptions,N
3862611065,2018-03-05 12:34:13,2018-03-05 11:26:00,Danbury,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
3122854135,2018-03-05 12:34:15,2018-03-05 11:22:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
3604109327,2018-03-05 12:34:17,2018-03-05 09:10:00,Ferndale,Washington,"Reducing your debt (credit cards, mortgage, student loans)",N
3309319868,2018-03-05 12:34:19,2018-03-05 09:30:00,Fremont,California,Dropped call or no message,N
3235155481,2018-03-05 12:34:19,2018-03-05 09:13:00,San anselmo,California,No Subject Provided,N
8478004380,2018-03-05 12:34:26,2018-03-05 09:30:00,,Illinois,No Subject Provided,N
